route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
七隈線,七隈_平日,七隈線_平日_0_170,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_平日,七隈線_平日_0_171,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_平日,七隈線_平日_0_172,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_平日,七隈線_平日_0_173,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_平日,七隈線_平日_0_174,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_平日,七隈線_平日_0_175,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_平日,七隈線_平日_0_176,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_平日,七隈線_平日_0_177,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_001,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_002,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_003,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_004,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_005,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_006,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_007,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_008,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_009,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_010,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_011,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_012,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_013,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_014,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_015,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_016,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_017,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_018,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_019,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_020,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_021,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_022,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_023,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_024,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_025,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_026,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_027,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_028,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_029,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_030,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_031,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_032,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_033,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_034,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_035,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_036,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_037,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_038,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_039,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_040,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_041,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_042,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_043,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_044,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_045,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_046,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_047,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_048,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_049,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_050,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_051,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_052,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_053,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_054,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_055,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_056,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_057,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_058,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_059,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_060,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_061,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_062,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_063,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_064,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_065,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_066,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_067,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_068,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_069,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_070,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_071,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_072,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_073,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_074,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_075,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_076,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_077,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_078,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_079,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_080,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_081,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_082,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_083,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_084,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_085,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_086,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_087,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_088,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_089,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_090,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_091,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_092,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_093,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_094,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_095,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_096,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_097,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_098,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_099,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_100,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_101,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_102,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_103,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_104,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_105,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_106,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_107,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_108,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_109,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_110,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_111,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_112,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_113,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_114,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_115,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_116,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_117,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_118,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_119,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_120,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_121,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_122,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_123,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_124,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_125,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_126,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_127,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_128,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_129,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_130,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_131,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_132,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_133,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_134,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_135,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_136,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_137,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_138,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_139,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_140,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_141,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_142,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_143,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_144,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_145,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_146,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_147,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_148,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_149,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_150,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_1_151,橋本,1,,七隈線（橋本方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_001,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_002,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_003,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_004,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_005,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_006,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_007,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_008,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_009,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_010,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_011,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_012,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_013,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_014,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_015,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_016,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_017,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_018,博多,0,,七隈線（天神南方面行き）,1
七隈線,七隈_土曜,七隈線_土曜_0_019,博多,0,,七隈線（天神南方面行き）,1
