route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible
空港線,平日,空港線平日空港線平日貝塚287,貝塚,0,箱崎線平日箱崎線平日貝塚287,1
空港線,土休,空港線土休空港線土休貝塚292,貝塚,0,箱崎線土休箱崎線土休貝塚292,1
空港線,土休,空港線土休空港線土休貝塚295,貝塚,0,箱崎線土休箱崎線土休貝塚295,1
空港線,土休,空港線土休空港線土休貝塚298,貝塚,0,箱崎線土休箱崎線土休貝塚298,1
空港線,土休,空港線土休空港線土休貝塚300,貝塚,0,箱崎線土休箱崎線土休貝塚300,1
空港線,土休,空港線土休空港線土休貝塚302,貝塚,0,箱崎線土休箱崎線土休貝塚302,1
空港線,土休,空港線土休空港線土休貝塚304,貝塚,0,箱崎線土休箱崎線土休貝塚304,1
空港線,土休,空港線土休空港線土休貝塚309,貝塚,0,箱崎線土休箱崎線土休貝塚309,1
空港線,土休,空港線土休空港線土休貝塚313,貝塚,0,箱崎線土休箱崎線土休貝塚313,1
空港線,土休,空港線土休空港線土休貝塚317,貝塚,0,箱崎線土休箱崎線土休貝塚317,1
空港線,土休,空港線土休空港線土休貝塚322,貝塚,0,箱崎線土休箱崎線土休貝塚322,1
空港線,土休,空港線土休空港線土休貝塚326,貝塚,0,箱崎線土休箱崎線土休貝塚326,1
空港線,土休,空港線土休空港線土休貝塚330,貝塚,0,箱崎線土休箱崎線土休貝塚330,1
空港線,土休,空港線土休空港線土休貝塚332,貝塚,0,箱崎線土休箱崎線土休貝塚332,1
空港線,土休,空港線土休空港線土休貝塚334,貝塚,0,箱崎線土休箱崎線土休貝塚334,1
空港線,土休,空港線土休空港線土休貝塚337,貝塚,0,箱崎線土休箱崎線土休貝塚337,1
空港線,土休,空港線土休空港線土休貝塚339,貝塚,0,箱崎線土休箱崎線土休貝塚339,1
空港線,土休,空港線土休空港線土休貝塚344,貝塚,0,箱崎線土休箱崎線土休貝塚344,1
空港線,土休,空港線土休空港線土休貝塚348,貝塚,0,箱崎線土休箱崎線土休貝塚348,1
空港線,土休,空港線土休空港線土休貝塚351,貝塚,0,箱崎線土休箱崎線土休貝塚351,1
空港線,土休,空港線土休空港線土休貝塚356,貝塚,0,箱崎線土休箱崎線土休貝塚356,1
空港線,土休,空港線土休空港線土休貝塚360,貝塚,0,箱崎線土休箱崎線土休貝塚360,1
空港線,土休,空港線土休空港線土休貝塚363,貝塚,0,箱崎線土休箱崎線土休貝塚363,1
空港線,土休,空港線土休空港線土休貝塚368,貝塚,0,箱崎線土休箱崎線土休貝塚368,1
空港線,土休,空港線土休空港線土休貝塚372,貝塚,0,箱崎線土休箱崎線土休貝塚372,1
空港線,土休,空港線土休空港線土休貝塚376,貝塚,0,箱崎線土休箱崎線土休貝塚376,1
空港線,土休,空港線土休空港線土休貝塚380,貝塚,0,箱崎線土休箱崎線土休貝塚380,1
空港線,土休,空港線土休空港線土休貝塚384,貝塚,0,箱崎線土休箱崎線土休貝塚384,1
空港線,土休,空港線土休空港線土休貝塚388,貝塚,0,箱崎線土休箱崎線土休貝塚388,1
空港線,土休,空港線土休空港線土休貝塚392,貝塚,0,箱崎線土休箱崎線土休貝塚392,1
空港線,土休,空港線土休空港線土休貝塚396,貝塚,0,箱崎線土休箱崎線土休貝塚396,1
空港線,土休,空港線土休空港線土休貝塚400,貝塚,0,箱崎線土休箱崎線土休貝塚400,1
空港線,土休,空港線土休空港線土休貝塚404,貝塚,0,箱崎線土休箱崎線土休貝塚404,1
空港線,土休,空港線土休空港線土休貝塚408,貝塚,0,箱崎線土休箱崎線土休貝塚408,1
空港線,土休,空港線土休空港線土休貝塚412,貝塚,0,箱崎線土休箱崎線土休貝塚412,1
空港線,土休,空港線土休空港線土休貝塚415,貝塚,0,箱崎線土休箱崎線土休貝塚415,1
空港線,土休,空港線土休空港線土休貝塚419,貝塚,0,箱崎線土休箱崎線土休貝塚419,1
空港線,土休,空港線土休空港線土休貝塚424,貝塚,0,箱崎線土休箱崎線土休貝塚424,1
空港線,土休,空港線土休空港線土休貝塚428,貝塚,0,箱崎線土休箱崎線土休貝塚428,1
空港線,土休,空港線土休空港線土休貝塚432,貝塚,0,箱崎線土休箱崎線土休貝塚432,1
空港線,土休,空港線土休空港線土休貝塚436,貝塚,0,箱崎線土休箱崎線土休貝塚436,1
空港線,土休,空港線土休空港線土休貝塚440,貝塚,0,箱崎線土休箱崎線土休貝塚440,1
空港線,土休,空港線土休空港線土休貝塚444,貝塚,0,箱崎線土休箱崎線土休貝塚444,1
空港線,土休,空港線土休空港線土休貝塚448,貝塚,0,箱崎線土休箱崎線土休貝塚448,1
空港線,土休,空港線土休空港線土休貝塚453,貝塚,0,箱崎線土休箱崎線土休貝塚453,1
空港線,土休,空港線土休空港線土休貝塚457,貝塚,0,箱崎線土休箱崎線土休貝塚457,1
空港線,土休,空港線土休空港線土休貝塚463,貝塚,0,箱崎線土休箱崎線土休貝塚463,1
空港線,土休,空港線土休空港線土休貝塚465,貝塚,0,箱崎線土休箱崎線土休貝塚465,1
空港線,土休,空港線土休空港線土休貝塚471,貝塚,0,箱崎線土休箱崎線土休貝塚471,1
空港線,土休,空港線土休空港線土休貝塚476,貝塚,0,箱崎線土休箱崎線土休貝塚476,1
空港線,土休,空港線土休空港線土休貝塚480,貝塚,0,箱崎線土休箱崎線土休貝塚480,1
空港線,土休,空港線土休空港線土休貝塚485,貝塚,0,箱崎線土休箱崎線土休貝塚485,1
空港線,土休,空港線土休空港線土休貝塚491,貝塚,0,箱崎線土休箱崎線土休貝塚491,1
空港線,土休,空港線土休空港線土休貝塚498,貝塚,0,箱崎線土休箱崎線土休貝塚498,1
空港線,土休,空港線土休空港線土休貝塚503,貝塚,0,箱崎線土休箱崎線土休貝塚503,1
空港線,土休,空港線土休空港線土休貝塚508,貝塚,0,箱崎線土休箱崎線土休貝塚508,1
空港線,土休,空港線土休空港線土休貝塚514,貝塚,0,箱崎線土休箱崎線土休貝塚514,1
空港線,土休,空港線土休空港線土休貝塚516,貝塚,0,箱崎線土休箱崎線土休貝塚516,1
空港線,土休,空港線土休空港線土休貝塚521,貝塚,0,箱崎線土休箱崎線土休貝塚521,1
空港線,土休,空港線土休空港線土休貝塚523,貝塚,0,箱崎線土休箱崎線土休貝塚523,1
空港線,土休,空港線土休空港線土休貝塚525,貝塚,0,箱崎線土休箱崎線土休貝塚525,1
空港線,土休,空港線土休空港線土休貝塚527,貝塚,0,箱崎線土休箱崎線土休貝塚527,1
空港線,土休,空港線土休空港線土休貝塚532,貝塚,0,箱崎線土休箱崎線土休貝塚532,1
空港線,土休,空港線土休空港線土休貝塚536,貝塚,0,箱崎線土休箱崎線土休貝塚536,1
空港線,土休,空港線土休空港線土休貝塚538,貝塚,0,箱崎線土休箱崎線土休貝塚538,1
空港線,土休,空港線土休空港線土休貝塚540,貝塚,0,箱崎線土休箱崎線土休貝塚540,1
空港線,土休,空港線土休空港線土休貝塚543,貝塚,0,箱崎線土休箱崎線土休貝塚543,1
空港線,土休,空港線土休空港線土休貝塚546,貝塚,0,箱崎線土休箱崎線土休貝塚546,1
空港線,土休,空港線土休空港線土休貝塚548,貝塚,0,箱崎線土休箱崎線土休貝塚548,1
空港線,平日,空港線平日空港線平日姪浜1,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原3,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原5,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原7,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原9,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原11,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原13,筑前前原,1,,1
空港線,平日,空港線平日空港線平日西唐津15,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜16,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原18,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原20,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原22,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原24,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜26,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原28,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜30,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜31,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原32,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜34,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原36,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜37,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原39,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜40,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜42,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原43,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜44,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜46,姪浜,1,,1
空港線,平日,空港線平日空港線平日唐津48,唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜49,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原50,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜52,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜53,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜55,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津56,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜58,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原60,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜62,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前深江64,筑前深江,1,,1
空港線,平日,空港線平日空港線平日姪浜67,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原68,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜70,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原71,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原73,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜75,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津77,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜79,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜81,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原83,筑前前原,1,,1
空港線,平日,空港線平日空港線平日筑前前原85,筑前前原,1,,1
空港線,平日,空港線平日空港線平日西唐津88,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜89,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜91,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原93,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜95,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原97,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜99,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原101,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜103,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津105,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜107,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原109,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜111,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原113,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜115,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原117,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜119,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津121,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜123,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原125,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜127,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原129,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜131,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原133,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜135,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津137,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜139,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原141,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜143,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原145,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜147,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原149,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜151,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津153,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜155,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前深江157,筑前深江,1,,1
空港線,平日,空港線平日空港線平日姪浜159,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原161,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜163,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原165,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜167,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津169,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜171,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原173,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜175,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原177,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜179,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原181,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜183,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津185,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜187,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前深江189,筑前深江,1,,1
空港線,平日,空港線平日空港線平日姪浜191,姪浜,1,,1
空港線,平日,空港線平日空港線平日唐津193,唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜195,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜197,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原198,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜200,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜202,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津203,西唐津,1,,1
空港線,平日,空港線平日空港線平日筑前前原205,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜206,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜208,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津209,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜211,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原213,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜215,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津217,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜219,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜221,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原223,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜225,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜226,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津228,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜230,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜231,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原232,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜234,姪浜,1,,1
空港線,平日,空港線平日空港線平日唐津236,唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜237,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原239,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜241,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜243,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津245,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜247,姪浜,1,,1
空港線,平日,空港線平日空港線平日唐津248,唐津,1,,1
空港線,平日,空港線平日空港線平日筑前前原250,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜252,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原254,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜256,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津258,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜260,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜261,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原262,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜264,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原266,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜268,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜269,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津271,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜272,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜274,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原275,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜277,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜279,姪浜,1,,1
空港線,平日,空港線平日空港線平日西唐津280,西唐津,1,,1
空港線,平日,空港線平日空港線平日姪浜282,姪浜,1,,1
空港線,平日,空港線平日空港線平日筑前前原284,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜286,姪浜,1,,1
空港線,平日,空港線平日空港線平日姪浜287,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原289,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜290,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原292,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜294,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜295,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原297,筑前前原,1,,1
空港線,土休,空港線土休空港線土休筑前前原298,筑前前原,1,,1
空港線,土休,空港線土休空港線土休西唐津300,西唐津,1,,1
空港線,土休,空港線土休空港線土休筑前前原302,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜304,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原306,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜308,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜309,姪浜,1,,1
空港線,土休,空港線土休空港線土休唐津311,唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜313,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原315,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜317,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津319,西唐津,1,,1
空港線,土休,空港線土休空港線土休筑前前原320,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜322,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津324,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜326,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜328,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原330,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜332,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原333,筑前前原,1,,1
空港線,土休,空港線土休空港線土休西唐津336,西唐津,1,,1
空港線,土休,空港線土休空港線土休筑前前原338,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜340,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原342,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜344,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原346,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜348,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原349,筑前前原,1,,1
空港線,土休,空港線土休空港線土休西唐津352,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜354,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原356,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜358,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原360,筑前前原,1,,1
空港線,土休,空港線土休空港線土休筑前前原362,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜364,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原366,筑前前原,1,,1
空港線,土休,空港線土休空港線土休西唐津368,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜370,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原372,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜374,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原376,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜378,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原380,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜382,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原384,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜386,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前深江388,筑前深江,1,,1
空港線,土休,空港線土休空港線土休姪浜390,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津392,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜394,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原396,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜398,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津400,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜402,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原404,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜406,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原408,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜410,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前深江412,筑前深江,1,,1
空港線,土休,空港線土休空港線土休姪浜414,姪浜,1,,1
空港線,土休,空港線土休空港線土休唐津416,唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜418,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原420,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜422,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津424,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜426,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原428,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜430,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原432,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜434,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原436,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜438,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜440,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津441,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜443,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原445,筑前前原,1,,1
空港線,土休,空港線土休空港線土休筑前前原447,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜449,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原451,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜453,姪浜,1,,1
空港線,土休,空港線土休空港線土休唐津455,唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜457,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原459,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜461,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原463,筑前前原,1,,1
空港線,土休,空港線土休空港線土休西唐津465,西唐津,1,,1
空港線,土休,空港線土休空港線土休筑前前原467,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜468,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜470,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津472,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜473,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原475,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜476,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜478,姪浜,1,,1
空港線,土休,空港線土休空港線土休唐津479,唐津,1,,1
空港線,土休,空港線土休空港線土休西唐津481,西唐津,1,,1
空港線,土休,空港線土休空港線土休筑前前原483,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜485,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原487,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜489,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原490,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜492,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津494,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜496,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原497,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜499,姪浜,1,,1
空港線,土休,空港線土休空港線土休唐津501,唐津,1,,1
空港線,土休,空港線土休空港線土休筑前前原503,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜505,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜507,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原508,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜510,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原511,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜513,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津514,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜516,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原518,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜519,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津521,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜523,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜525,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原526,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜528,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原530,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜532,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津534,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜536,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原538,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜540,姪浜,1,,1
空港線,土休,空港線土休空港線土休西唐津541,西唐津,1,,1
空港線,土休,空港線土休空港線土休姪浜543,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原545,筑前前原,1,,1
空港線,土休,空港線土休空港線土休姪浜547,姪浜,1,,1
空港線,土休,空港線土休空港線土休姪浜548,姪浜,1,,1
空港線,土休,空港線土休空港線土休筑前前原550,筑前前原,1,,1
空港線,平日,空港線平日空港線平日姪浜2,姪浜,1,箱崎線平日箱崎線平日姪浜2,1
空港線,平日,空港線平日空港線平日姪浜4,姪浜,1,箱崎線平日箱崎線平日姪浜4,1
空港線,平日,空港線平日空港線平日姪浜6,姪浜,1,箱崎線平日箱崎線平日姪浜6,1
空港線,平日,空港線平日空港線平日姪浜10,姪浜,1,箱崎線平日箱崎線平日姪浜10,1
空港線,平日,空港線平日空港線平日姪浜14,姪浜,1,箱崎線平日箱崎線平日姪浜14,1
空港線,平日,空港線平日空港線平日姪浜19,姪浜,1,箱崎線平日箱崎線平日姪浜19,1
